race_id,horse_name,horse_number,jockey,trainer,age,sex,weight,weight_change,jockey_weight,post_position,odds,popularity,career_starts,career_wins,career_top3,prize_money
202603220001,ソールオリエンス,1,田辺裕信,堀宣行,5,牝,530,-4,55.0,1,49.9,0,9,8,14,3052.9
202603220001,シュネルマイスター二世,2,戸崎圭太,須貝尚介,4,牝,516,0,54.0,2,5.8,0,3,7,1,14242.8
202603220001,トウショウファルコ,3,石橋脩,藤原英昭,5,セ,476,2,56.0,3,2.0,0,21,6,14,17938.1
202603220001,ウインマリリン,4,三浦皇成,国枝栄,6,牝,456,-2,56.0,4,13.2,0,28,6,15,2436.5
202603220001,スタニングローズ二世,5,松山弘平,藤原英昭,4,牝,443,-2,57.0,5,4.0,0,16,7,8,12518.9
202603220001,マイティウインド,6,浜中俊,矢作芳人,6,牝,455,-2,55.0,6,10.6,0,18,2,15,8006.3
202603220001,アルファネクスト,7,横山武史,国枝栄,5,牝,454,4,55.0,7,10.6,0,11,1,15,18137.4
202603220001,オニャンコポン二世,8,福永祐一,矢作芳人,3,牝,476,0,56.0,8,7.1,0,20,3,9,7128.5
202603220001,アカイイト二世,9,田辺裕信,藤原英昭,5,牝,463,-4,57.0,9,21.7,0,20,3,6,7522.9
202603220001,ドゥラエレーデ,10,三浦皇成,手塚貴久,6,牝,505,-4,56.0,10,3.7,0,27,0,9,19771.4
202603220001,ジオグリフライト,11,池添謙一,須貝尚介,3,牡,504,0,54.0,11,7.1,0,12,3,2,9525.6
202603220001,クロノジェネシスⅡ,12,松山弘平,藤原英昭,6,セ,481,-2,54.0,12,9.3,0,23,7,7,4539.0
202603230002,プラダリアスター,1,三浦皇成,萩原清,5,セ,526,-4,54.0,1,13.1,0,4,5,11,15822.1
202603230002,レッドベルオーブ,2,坂井瑠星,木村哲也,3,牡,453,0,55.0,2,18.4,0,8,0,5,8177.4
202603230002,タイトルホルダー二世,3,武豊,矢作芳人,4,セ,526,4,55.0,3,6.0,0,25,3,13,4935.6
202603230002,アーモンドフラッシュ,4,田辺裕信,矢作芳人,4,牡,525,4,55.0,4,12.5,0,20,8,14,10423.3
202603230002,キラーアビリティⅡ,5,福永祐一,国枝栄,4,セ,478,0,57.0,5,2.0,0,19,1,13,15481.2
202603230002,トウショウファルコ,6,M.デムーロ,中内田充正,4,セ,474,-2,54.0,6,32.4,0,20,3,9,10298.8
202603230002,メイケイエール,7,C.ルメール,堀宣行,5,牡,491,0,56.0,7,5.8,0,18,4,4,14585.8
202603230002,ディープスカイ,8,M.デムーロ,友道康夫,5,牡,472,0,55.0,8,15.7,0,27,2,15,12025.5
202603230002,ヴェラアズール二世,9,M.デムーロ,中内田充正,4,牝,516,4,56.0,9,1.1,0,19,1,15,8928.2
202603230002,ガイアフォース,10,石橋脩,友道康夫,5,セ,512,-2,56.0,10,2.8,0,15,8,14,13308.7
202603220003,プラダリアスター,1,横山武史,須貝尚介,5,牡,459,4,57.0,1,8.0,0,28,0,12,5438.6
202603220003,エフフォーリアネクスト,2,田辺裕信,中内田充正,6,牝,525,2,54.0,2,25.3,0,6,8,5,16811.7
202603220003,ガイアフォース,3,田辺裕信,堀宣行,4,セ,523,4,55.0,3,9.0,0,11,6,15,2833.7
202603220003,キングスレイン,4,三浦皇成,矢作芳人,4,牝,466,-2,57.0,4,31.9,0,25,8,8,1159.4
202603220003,ブレイブジェネシス,5,M.デムーロ,国枝栄,4,セ,492,0,56.0,5,7.9,0,25,8,10,9965.9
202603220003,ウインマリリン,6,横山武史,矢作芳人,5,牝,481,2,57.0,6,8.1,0,24,5,14,13285.6
202603220003,タイトルホルダー二世,7,福永祐一,藤原英昭,6,セ,489,2,54.0,7,1.5,0,4,5,10,1435.4
202603220003,コントレイルスター,8,池添謙一,堀宣行,6,セ,501,4,57.0,8,19.5,0,11,4,8,4375.2
202603220003,リバティゴールド,9,M.デムーロ,木村哲也,4,牝,444,0,57.0,9,3.4,0,6,4,13,7167.1
202603220003,アルファネクスト,10,三浦皇成,友道康夫,5,牡,445,-4,56.0,10,27.6,0,7,1,13,8917.2
202603220003,ソダシスプリング,11,岩田望来,国枝栄,5,牡,446,-2,56.0,11,29.0,0,5,1,11,13446.3
202603220003,カフェファラオ二世,12,福永祐一,矢作芳人,5,牝,487,4,54.0,12,34.4,0,10,3,10,17594.6
202603220003,スタニングローズ二世,13,坂井瑠星,藤原英昭,3,セ,451,4,56.0,13,8.8,0,9,2,5,14220.5
202603220003,ソールオリエンス,14,坂井瑠星,手塚貴久,6,牝,530,-2,55.0,14,13.6,0,30,7,1,15610.4
202603230004,サンデーブレイク,1,田辺裕信,中内田充正,5,セ,516,-4,56.0,1,18.1,0,30,2,15,477.0
202603230004,カフェファラオ二世,2,川田将雅,藤原英昭,6,牡,454,0,55.0,2,1.7,0,13,8,6,990.5
202603230004,ディープスカイ,3,石橋脩,矢作芳人,6,牝,486,-4,55.0,3,11.0,0,4,6,2,315.7
202603230004,ジェラルディーナ,4,浜中俊,堀宣行,4,牡,491,2,57.0,4,1.1,0,12,5,6,16479.8
202603230004,プラダリアスター,5,C.ルメール,友道康夫,6,牡,459,-4,56.0,5,8.3,0,10,1,4,8925.0
202603230004,アーモンドフラッシュ,6,横山武史,国枝栄,4,牝,494,0,56.0,6,2.0,0,15,0,5,4511.1
202603230004,アカイイト二世,7,M.デムーロ,国枝栄,6,牝,483,2,54.0,7,2.4,0,16,2,8,9128.4
202603230004,マイティウインド,8,松山弘平,藤原英昭,4,牝,498,-2,54.0,8,5.5,0,24,3,12,12618.2
202603230004,キラーアビリティⅡ,9,岩田望来,矢作芳人,4,牝,480,-4,54.0,9,6.8,0,3,5,13,11042.2
202603230004,クロノジェネシスⅡ,10,武豊,中内田充正,3,牝,499,-4,54.0,10,11.7,0,8,1,2,17002.9
202603230004,ソールオリエンス,11,岩田望来,須貝尚介,4,牡,470,0,55.0,11,1.1,0,21,3,7,432.3
202603230004,ジャスティンロック,12,石橋脩,藤原英昭,5,セ,476,4,56.0,12,8.4,0,5,6,10,9514.3
202603230004,コントレイルスター,13,武豊,手塚貴久,5,牡,458,-4,55.0,13,2.4,0,4,2,8,3615.1
202603230004,ヴェラアズール二世,14,福永祐一,友道康夫,6,セ,507,0,56.0,14,10.2,0,26,1,0,2939.4
202603230004,ジオグリフライト,15,武豊,友道康夫,3,セ,448,0,56.0,15,12.2,0,20,8,1,15603.3
202603230004,デアリングタクト二世,16,C.ルメール,矢作芳人,4,牡,476,0,56.0,16,9.8,0,26,3,7,19612.4
202603230004,グランアレグリアⅡ,17,横山武史,木村哲也,3,牝,501,4,56.0,17,16.1,0,25,4,6,9362.7
202603230004,ナミュールスター,18,石橋脩,矢作芳人,3,セ,509,0,54.0,18,4.9,0,15,4,7,9071.7
202603220005,グランアレグリアⅡ,1,三浦皇成,木村哲也,4,セ,512,4,57.0,1,17.4,0,5,7,11,7675.6
202603220005,サンデーブレイク,2,C.ルメール,手塚貴久,6,セ,496,0,54.0,2,6.8,0,14,1,15,19041.6
202603220005,マイティウインド,3,横山武史,須貝尚介,4,牡,529,-4,54.0,3,7.9,0,24,5,11,17860.4
202603220005,ジオグリフライト,4,田辺裕信,国枝栄,6,セ,510,-2,55.0,4,12.5,0,25,1,15,11818.3
202603220005,シュネルマイスター二世,5,三浦皇成,中内田充正,5,セ,503,-4,56.0,5,1.1,0,26,4,1,7775.6
